fpr,tpr,auc
"[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e-04 1.000e-04
 2.000e-04 2.000e-04 3.000e-04 3.000e-04 4.000e-04 4.000e-04 5.000e-04
 5.000e-04 6.000e-04 6.000e-04 7.000e-04 7.000e-04 8.000e-04 8.000e-04
 9.000e-04 9.000e-04 1.000e-03 1.000e-03 1.100e-03 1.100e-03 1.100e-03
 1.100e-03 1.200e-03 1.200e-03 1.300e-03 1.300e-03 1.500e-03 1.500e-03
 1.600e-03 1.600e-03 1.700e-03 1.700e-03 1.900e-03 1.900e-03 2.000e-03
 2.000e-03 2.100e-03 2.100e-03 2.300e-03 2.300e-03 2.900e-03 2.900e-03
 3.100e-03 3.100e-03 3.300e-03 3.300e-03 3.600e-03 3.600e-03 7.200e-03
 7.200e-03 7.600e-03 7.600e-03 1.130e-02 1.130e-02 1.160e-02 1.160e-02
 1.290e-02 1.290e-02 1.690e-02 1.690e-02 2.460e-02 2.460e-02 3.640e-02
 3.640e-02 4.080e-02 4.080e-02 4.120e-02 4.120e-02 4.520e-02 4.520e-02
 5.120e-02 5.120e-02 5.550e-02 5.550e-02 5.560e-02 5.560e-02 5.700e-02
 5.700e-02 5.760e-02 5.760e-02 7.280e-02 7.280e-02 7.550e-02 7.550e-02
 7.940e-02 7.940e-02 8.780e-02 8.780e-02 1.043e-01 1.043e-01 1.174e-01
 1.174e-01 1.204e-01 1.204e-01 1.229e-01 1.229e-01 1.307e-01 1.307e-01
 1.318e-01 1.318e-01 1.415e-01 1.415e-01 1.478e-01 1.478e-01 1.539e-01
 1.539e-01 1.572e-01 1.572e-01 1.728e-01 1.728e-01 1.764e-01 1.766e-01
 1.935e-01 1.935e-01 1.986e-01 1.986e-01 2.640e-01 2.643e-01 2.678e-01
 2.680e-01 3.072e-01 3.072e-01 3.634e-01 3.634e-01 3.981e-01 3.981e-01
 6.115e-01 6.117e-01 7.955e-01 7.957e-01 9.403e-01 9.405e-01 1.000e+00]","[0.000e+00 2.000e-04 3.228e-01 3.232e-01 8.052e-01 8.052e-01 8.088e-01
 8.088e-01 8.512e-01 8.512e-01 8.880e-01 8.880e-01 9.034e-01 9.034e-01
 9.316e-01 9.316e-01 9.328e-01 9.328e-01 9.430e-01 9.430e-01 9.478e-01
 9.478e-01 9.566e-01 9.566e-01 9.642e-01 9.642e-01 9.674e-01 9.678e-01
 9.856e-01 9.856e-01 9.874e-01 9.874e-01 9.878e-01 9.878e-01 9.882e-01
 9.882e-01 9.890e-01 9.890e-01 9.892e-01 9.892e-01 9.894e-01 9.894e-01
 9.898e-01 9.898e-01 9.904e-01 9.904e-01 9.908e-01 9.908e-01 9.910e-01
 9.910e-01 9.912e-01 9.912e-01 9.918e-01 9.918e-01 9.926e-01 9.926e-01
 9.928e-01 9.928e-01 9.930e-01 9.930e-01 9.932e-01 9.932e-01 9.936e-01
 9.936e-01 9.938e-01 9.938e-01 9.940e-01 9.940e-01 9.942e-01 9.942e-01
 9.944e-01 9.944e-01 9.946e-01 9.946e-01 9.948e-01 9.948e-01 9.950e-01
 9.950e-01 9.952e-01 9.952e-01 9.954e-01 9.954e-01 9.956e-01 9.956e-01
 9.958e-01 9.958e-01 9.960e-01 9.960e-01 9.962e-01 9.962e-01 9.964e-01
 9.964e-01 9.966e-01 9.966e-01 9.968e-01 9.968e-01 9.970e-01 9.970e-01
 9.972e-01 9.972e-01 9.974e-01 9.974e-01 9.976e-01 9.976e-01 9.978e-01
 9.978e-01 9.980e-01 9.980e-01 9.982e-01 9.982e-01 9.984e-01 9.984e-01
 9.986e-01 9.986e-01 9.988e-01 9.988e-01 9.990e-01 9.990e-01 9.990e-01
 9.990e-01 9.992e-01 9.992e-01 9.994e-01 9.994e-01 9.994e-01 9.994e-01
 9.994e-01 9.994e-01 9.996e-01 9.996e-01 9.998e-01 9.998e-01 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]",0.9991305400000001
